,나라,Team,MP,W,D,L,F,A,연도
1,러시아,크라스노다르,7,5,2,0,11,2,2023/2024
2,러시아,디나모 모스크바,7,4,2,1,15,12,2023/2024
3,러시아,크릴리야 소베토프,7,4,2,1,17,9,2023/2024
4,러시아,제니트,7,4,2,1,15,6,2023/2024
5,러시아,우랄,7,4,1,2,8,8,2023/2024
6,러시아,로코모티프 모스크바,7,3,3,1,13,11,2023/2024
7,러시아,CSKA 모스크바,7,3,2,2,14,10,2023/2024
8,러시아,Nizhny Novgorod,7,3,1,3,5,6,2023/2024
9,러시아,스파르타크 모스크바,7,3,1,3,12,12,2023/2024
10,러시아,테렉 그로츠니,7,3,1,3,10,8,2023/2024
11,러시아,로스토프,7,2,1,4,8,14,2023/2024
12,러시아,디나모 상트페테르부르크,7,2,0,5,8,11,2023/2024
13,러시아,루빈 카잔,7,1,3,3,9,15,2023/2024
14,러시아,가조비크 오렌부르크,7,1,2,4,7,13,2023/2024
15,러시아,파켈,7,1,1,5,5,13,2023/2024
16,러시아,발티카,7,1,0,6,6,13,2023/2024
1,러시아,제니트,30,21,7,2,74,20,2022/2023
2,러시아,CSKA 모스크바,30,17,7,6,56,27,2022/2023
3,러시아,스파르타크 모스크바,30,15,9,6,60,38,2022/2023
4,러시아,로스토프,30,15,8,7,48,44,2022/2023
5,러시아,테렉 그로츠니,30,15,5,10,51,39,2022/2023
6,러시아,크라스노다르,30,13,9,8,62,46,2022/2023
7,러시아,가조비크 오렌부르크,30,14,4,12,58,55,2022/2023
8,러시아,로코모티프 모스크바,30,13,6,11,54,46,2022/2023
9,러시아,디나모 모스크바,30,13,6,11,49,45,2022/2023
10,러시아,디나모 상트페테르부르크,30,11,5,14,37,54,2022/2023
11,러시아,우랄,30,10,6,14,33,45,2022/2023
12,러시아,크릴리야 소베토프,30,8,8,14,32,45,2022/2023
13,러시아,Nizhny Novgorod,30,8,6,16,33,50,2022/2023
14,러시아,파켈,30,6,12,12,36,48,2022/2023
15,러시아,킴키,30,4,6,20,25,67,2022/2023
16,러시아,토르페도 모스크바,30,3,4,23,22,61,2022/2023
1,러시아,제니트,30,19,8,3,66,28,2021/2022
2,러시아,디나모 상트페테르부르크,30,17,5,8,54,30,2021/2022
3,러시아,디나모 모스크바,30,16,5,9,53,41,2021/2022
4,러시아,크라스노다르,30,14,8,8,42,30,2021/2022
5,러시아,CSKA 모스크바,30,15,5,10,42,29,2021/2022
6,러시아,로코모티프 모스크바,30,13,9,8,43,39,2021/2022
7,러시아,테렉 그로츠니,30,13,3,14,36,38,2021/2022
8,러시아,크릴리야 소베토프,30,12,5,13,39,36,2021/2022
9,러시아,로스토프,30,10,8,12,47,51,2021/2022
10,러시아,스파르타크 모스크바,30,10,8,12,37,41,2021/2022
11,러시아,Nizhny Novgorod,30,8,9,13,26,39,2021/2022
12,러시아,우랄,30,8,9,13,27,35,2021/2022
13,러시아,킴키,30,7,11,12,34,47,2021/2022
14,러시아,우파,30,6,12,12,29,40,2021/2022
15,러시아,루빈 카잔,30,8,5,17,34,56,2021/2022
16,러시아,아스날 툴라,30,5,8,17,30,59,2021/2022
1,러시아,제니트,30,19,8,3,76,26,2020/2021
2,러시아,스파르타크 모스크바,30,17,6,7,56,37,2020/2021
3,러시아,로코모티프 모스크바,30,17,5,8,45,35,2020/2021
4,러시아,루빈 카잔,30,16,5,9,42,33,2020/2021
5,러시아,디나모 상트페테르부르크,30,15,8,7,49,33,2020/2021
6,러시아,CSKA 모스크바,30,15,5,10,51,33,2020/2021
7,러시아,디나모 모스크바,30,15,5,10,44,33,2020/2021
8,러시아,킴키,30,13,6,11,35,39,2020/2021
9,러시아,로스토프,30,13,4,13,37,35,2020/2021
10,러시아,크라스노다르,30,12,5,13,52,45,2020/2021
11,러시아,테렉 그로츠니,30,11,7,12,36,38,2020/2021
12,러시아,우랄,30,7,13,10,26,36,2020/2021
13,러시아,우파,30,6,7,17,26,46,2020/2021
14,러시아,아스날 툴라,30,6,5,19,28,51,2020/2021
15,러시아,로토르 폴고그라드,30,5,7,18,15,52,2020/2021
16,러시아,탐보프,30,3,4,23,19,65,2020/2021
1,러시아,제니트,30,22,6,2,65,18,2019/2020
2,러시아,로코모티프 모스크바,30,16,9,5,41,29,2019/2020
3,러시아,크라스노다르,30,14,10,6,49,30,2019/2020
4,러시아,CSKA 모스크바,30,14,8,8,43,29,2019/2020
5,러시아,로스토프,30,12,9,9,45,50,2019/2020
6,러시아,디나모 모스크바,30,11,8,11,27,30,2019/2020
7,러시아,스파르타크 모스크바,30,11,6,13,35,33,2019/2020
8,러시아,아스날 툴라,30,11,5,14,37,41,2019/2020
9,러시아,우파,30,8,14,8,22,24,2019/2020
10,러시아,루빈 카잔,30,8,11,11,18,28,2019/2020
11,러시아,우랄,30,9,8,13,36,53,2019/2020
12,러시아,디나모 상트페테르부르크,30,8,9,13,40,39,2019/2020
13,러시아,테렉 그로츠니,30,7,10,13,27,46,2019/2020
14,러시아,탐보프,30,9,4,17,37,41,2019/2020
15,러시아,크릴리야 소베토프,30,8,7,15,33,40,2019/2020
16,러시아,가조비크 오렌부르크,30,7,6,17,28,52,2019/2020
1,러시아,제니트,30,20,4,6,57,29,2018/2019
2,러시아,로코모티프 모스크바,30,16,8,6,45,28,2018/2019
3,러시아,크라스노다르,30,16,8,6,55,23,2018/2019
4,러시아,CSKA 모스크바,30,14,9,7,46,23,2018/2019
5,러시아,스파르타크 모스크바,30,14,7,9,36,31,2018/2019
6,러시아,아스날 툴라,30,12,10,8,40,33,2018/2019
7,러시아,가조비크 오렌부르크,30,12,7,11,39,34,2018/2019
8,러시아,테렉 그로츠니,30,11,9,10,28,30,2018/2019
9,러시아,로스토프,30,10,11,9,25,23,2018/2019
10,러시아,우랄,30,10,8,12,33,45,2018/2019
11,러시아,루빈 카잔,30,7,15,8,24,30,2018/2019
12,러시아,디나모 모스크바,30,6,15,9,28,28,2018/2019
13,러시아,크릴리야 소베토프,30,8,4,18,25,46,2018/2019
14,러시아,우파,30,5,11,14,24,34,2018/2019
15,러시아,안지,30,5,6,19,13,50,2018/2019
16,러시아,예니세이,30,4,8,18,24,55,2018/2019
1,러시아,로코모티프 모스크바,30,18,6,6,41,21,2017/2018
2,러시아,CSKA 모스크바,30,17,7,6,49,23,2017/2018
3,러시아,스파르타크 모스크바,30,16,8,6,51,32,2017/2018
4,러시아,크라스노다르,30,16,6,8,46,30,2017/2018
5,러시아,제니트,30,14,11,5,46,21,2017/2018
6,러시아,우파,30,11,10,9,34,30,2017/2018
7,러시아,아스날 툴라,30,12,6,12,35,41,2017/2018
8,러시아,디나모 모스크바,30,10,10,10,29,30,2017/2018
9,러시아,테렉 그로츠니,30,10,9,11,30,34,2017/2018
10,러시아,루빈 카잔,30,9,11,10,32,25,2017/2018
11,러시아,로스토프,30,9,10,11,27,28,2017/2018
12,러시아,우랄,30,8,13,9,31,32,2017/2018
13,러시아,암카르 페름,30,9,8,13,20,30,2017/2018
14,러시아,안지,30,6,6,18,31,55,2017/2018
15,러시아,토스노,30,6,6,18,23,54,2017/2018
16,러시아,SKA-에네르기야,30,2,7,21,16,55,2017/2018
1,러시아,스파르타크 모스크바,30,22,3,5,46,27,2016/2017
2,러시아,CSKA 모스크바,30,18,8,4,47,15,2016/2017
3,러시아,제니트,30,18,7,5,50,19,2016/2017
4,러시아,크라스노다르,30,12,13,5,40,22,2016/2017
5,러시아,테렉 그로츠니,30,14,6,10,38,35,2016/2017
6,러시아,로스토프,30,13,9,8,36,18,2016/2017
7,러시아,우파,30,12,7,11,22,25,2016/2017
8,러시아,로코모티프 모스크바,30,10,12,8,39,27,2016/2017
9,러시아,루빈 카잔,30,10,8,12,30,34,2016/2017
10,러시아,암카르 페름,30,8,11,11,25,29,2016/2017
11,러시아,우랄,30,8,6,16,24,44,2016/2017
12,러시아,안지,30,7,9,14,24,38,2016/2017
13,러시아,가조비크 오렌부르크,30,7,9,14,25,36,2016/2017
14,러시아,아스날 툴라,30,7,7,16,18,40,2016/2017
15,러시아,크릴리야 소베토프,30,6,10,14,31,39,2016/2017
16,러시아,톰 톰스크,30,3,5,22,17,64,2016/2017
1,러시아,CSKA 모스크바,30,20,5,5,51,25,2015/2016
2,러시아,로스토프,30,19,6,5,41,20,2015/2016
3,러시아,제니트,30,17,8,5,61,32,2015/2016
4,러시아,크라스노다르,30,16,8,6,54,25,2015/2016
5,러시아,스파르타크 모스크바,30,15,5,10,48,39,2015/2016
6,러시아,로코모티프 모스크바,30,14,8,8,43,33,2015/2016
7,러시아,테렉 그로츠니,30,11,11,8,35,30,2015/2016
8,러시아,우랄,30,10,9,11,39,46,2015/2016
9,러시아,크릴리야 소베토프,30,9,8,13,19,31,2015/2016
10,러시아,루빈 카잔,30,9,6,15,33,39,2015/2016
11,러시아,암카르 페름,30,7,10,13,22,33,2015/2016
12,러시아,우파,30,6,9,15,25,44,2015/2016
13,러시아,안지,30,6,8,16,28,50,2015/2016
14,러시아,쿠반 크라스노다르,30,5,11,14,34,44,2015/2016
15,러시아,디나모 모스크바,30,5,10,15,25,47,2015/2016
16,러시아,모르도비아 사란스크,30,4,12,14,30,50,2015/2016
1,러시아,제니트,30,20,7,3,58,17,2014/2015
2,러시아,CSKA 모스크바,30,19,3,8,67,27,2014/2015
3,러시아,크라스노다르,30,17,9,4,52,27,2014/2015
